Lat,Long
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
43.6534817,-79.3839347
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
35.8237631,127.1472805
46.3144754,11.0480288
33.3939924,126.5626653
35.1799528,129.0752365
46.3144754,11.0480288
46.3144754,11.0480288
-33.8698439,151.2082848
36.3497007,127.3849016
37.6155683,126.7157798
37.2405741,127.1785572
37.5666791,126.9782914
37.456,126.7052
-33.8698439,151.2082848
37.5666791,126.9782914
35.1799528,129.0752365
46.3144754,11.0480288
34.0536909,-118.242766
10.2931062,123.9020773
37.5666791,126.9782914
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
39.9057136,116.3912972
46.3144754,11.0480288
37.1499376,127.0774625
35.1799528,129.0752365
37.5666791,126.9782914
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
37.5666791,126.9782914
31.521587,130.5474077
35.3349979,129.0370582
37.5666791,126.9782914
37.2405741,127.1785572
37.5666791,126.9782914
37.5666791,126.9782914
35.6840574,139.7744912
35.1799528,129.0752365
36.6421169,127.4891742
37.5666791,126.9782914
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
35.1594647,126.8515034
37.5666791,126.9782914
36.47257,127.09124
37.5666791,126.9782914
46.3144754,11.0480288
37.5666791,126.9782914
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
35.1803459,128.1079953
35.1594647,126.8515034
37.456,126.7052
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
37.5666791,126.9782914
37.456,126.7052
37.5666791,126.9782914
37.2405741,127.1785572
37.2633325,127.0287472
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
37.5666791,126.9782914
35.5391697,129.3119136
36.3497007,127.3849016
37.5666791,126.9782914
37.3615229,126.9349025
37.5666791,126.9782914
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
37.5666791,126.9782914
37.4289037,126.9881655
37.4289037,126.9881655
34.5734106,126.5989275
37.456,126.7052
34.7546257,127.659859
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
35.8713,128.6018
35.1799528,129.0752365
34.6932379,135.1943764
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
35.1594647,126.8515034
35.1594647,126.8515034
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
35.8713,128.6018
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
35.1799528,129.0752365
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
37.456,126.7052
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
37.5666791,126.9782914
37.4201556,127.1262092
37.5666791,126.9782914
35.1799528,129.0752365
21.304547,-157.855676
37.2003658,127.0955279
34.9505457,127.4872992
37.5666791,126.9782914
35.227956,128.6818586
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
35.6840574,139.7744912
-7.9778383999999996,110.36722565020224
36.7014631,-118.755997
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
35.1799528,129.0752365
37.2752,127.0095
37.5666791,126.9782914
37.456,126.7052
37.5666791,126.9782914
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
37.2752,127.0095
46.3144754,11.0480288
35.3349979,129.0370582
45.7593633,126.6276177
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
34.661629000000005,135.49992679245517
46.3144754,11.0480288
46.3144754,11.0480288
36.0189315,129.3429384
37.5666791,126.9782914
35.1799528,129.0752365
36.9924966,127.1127168
35.1594647,126.8515034
36.3497007,127.3849016
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
22.6203348,120.3120375
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
37.5666791,126.9782914
35.4163118,127.3903713
36.0189315,129.3429384
37.5666791,126.9782914
37.5666791,126.9782914
37.5666791,126.9782914
37.456,126.7052
37.5666791,126.9782914
37.8810569,127.7297641
35.4342935,139.374753
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
34.661629000000005,135.49992679245517
37.5666791,126.9782914
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
37.2633325,127.0287472
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
37.5666791,126.9782914
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
34.0536909,-118.242766
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
-33.8698439,151.2082848
35.1594647,126.8515034
35.9190065,128.283486
35.1799528,129.0752365
36.0189315,129.3429384
43.061936,141.3542924
46.3144754,11.0480288
37.5960832,127.0855918
46.3144754,11.0480288
46.3144754,11.0480288
36.6421169,127.4891742
35.8713,128.6018
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
36.3061692,127.571482
46.3144754,11.0480288
37.6359398,127.2165051
37.5666791,126.9782914
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
14.7603583,-17.468149
46.3144754,11.0480288
-25.4295963,-49.2712724
46.3144754,11.0480288
37.2405741,127.1785572
46.3144754,11.0480288
46.3144754,11.0480288
37.5666791,126.9782914
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
37.456,126.7052
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
25.0375198,121.5636796
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
48.0517429,-122.1768209
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
37.5666791,126.9782914
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
34.914934,134.860666
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
37.2752,127.0095
46.3144754,11.0480288
34.0536909,-118.242766
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
34.661629000000005,135.49992679245517
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
35.1799528,129.0752365
35.1594647,126.8515034
14.5813098,120.9761612
9.9674277,76.2454436
46.3144754,11.0480288
35.227956,128.6818586
35.1594647,126.8515034
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
37.1994653,126.8312632
46.3144754,11.0480288
36.7107729,127.8038659
33.3939924,126.5626653
46.3144754,11.0480288
37.5666791,126.9782914
46.3144754,11.0480288
35.1799528,129.0752365
37.5666791,126.9782914
37.6581862,126.8319452
37.456,126.7052
37.5666791,126.9782914
46.3144754,11.0480288
46.3144754,11.0480288
46.3144754,11.0480288
37.1834983,128.4619814
-37.8142454,144.9631732
37.8544294,126.7878537
36.1398035,128.1139534
37.456,126.7052
